day_of_outbreak,date,pandemic_phase,tests_performed_cum,tests_performed_day,positive_tests_cum,positive_tests_day,count_in_care,count_in_hospital,count_in_icu,count_in_icu_bad,deaths_cum,region_lj,region_nm,region_ce,region_mb,region_kr,region_po,region_kp,region_ms,region_ng,region_sg,region_kk,region_foreign,region_unknown,age_0-15,age_16-29,age_30-49,age_50-59,age_60+,female_age_0-15,female_age_16-29,female_age_30-49,female_age_50-59,female_age_60+,male_age_0-15,male_age_16-29,male_age_30-49,male_age_50-59,male_age_60+,source_ita,source_aut,source_esp,source_slo
1,2020-03-04,F1,352,63,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2,2020-03-05,F1,433,81,3,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
3,2020-03-06,F1,498,65,7,4,,,,,,5,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,7,,,
4,2020-03-07,F1,785,287,12,5,,,,,,7,2,,1,,,,2,,,,,,,,,,,,,,,,,,,,,10,1,1,
5,2020-03-08,F1,981,196,16,4,,,,,,7,5,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,11,1,1,3
6,2020-03-09,F1,1227,246,23,7,,,,,,11,10,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,12,1,1,9
7,2020-03-10,F1,1643,416,31,8,,,1,,,15,10,1,1,,,1,3,,,,,,,,,,,,,,,,,,,,,12,1,1,9
8,2020-03-11,F1,2270,627,57,26,,20,1,1,,27,12,1,1,,2,1,3,,,,,10,,,,,,,,,,,,,,,,12,1,1,19
9,2020-03-12,F1,3058,788,89,32,,20,2,1,,44,20,3,7,1,2,1,3,1,,,,7,4,23,26,22,21,,,,,,,,,,,19,1,1,61
10,2020-03-13,F1,4346,1.288,141,52,,16,4,1,,58,30,16,9,1,2,3,4,2,,1,1,14,10,34,43,30,24,5,17,21,17,9,5,17,22,13,15
11,2020-03-14,F2,5369,1.023,181,40,,16,3,TODO,1,73,42,25,13,7,3,4,5,3,1,1,2,2,14,39,56,37,34,7,19,26,21,14,7,20,30,16,20
12,2020-03-15,F2,6156,787,219,38,,TODO,3,TODO,1,86,46,31,18,10,5,5,7,3,1,1,2,4,17,45,73,41,40,9,23,35,24,16,8,22,38,17,24
13,2020-03-16,F2,6712,556,253,34,130,29,3,2,1,94,46,38,21,15,10,8,7,3,3,1,3,4,18,54,88,47,41,9,25,44,26,16,9,29,44,21,25
