Date,Tests made,Confirmed cases,Daily tests,Daily confirmed cases,Hospitalized,ICU,Death,source_ITA,source_AUT,source_ESP,source_SLO,LJ,NM,MB,MS,CE,PO,KP,NG,KR,UKC-LJ,UKC-MB,ZD-Metlika,B-MS,B-NG
2020-03-04,352.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
2020-03-05,433.0,3.0,81.0,2.0,,,,3.0,,,,3.0,,,,,,,,,,,,,
2020-03-06,498.0,7.0,65.0,4.0,,,,7.0,,,,5.0,1.0,,1.0,,,,,,,1.0,1.0,,
2020-03-07,785.0,12.0,287.0,5.0,,,,10.0,1.0,1.0,,7.0,2.0,1.0,2.0,,,,,,,2.0,1.0,,
2020-03-08,981.0,16.0,196.0,4.0,,,,11.0,1.0,1.0,3.0,7.0,5.0,1.0,2.0,,,1.0,,,,2.0,4.0,,
2020-03-09,1227.0,23.0,246.0,7.0,,,,12.0,1.0,1.0,9.0,11.0,10.0,1.0,2.0,,,1.0,,,1.0,2.0,4.0,,
2020-03-10,1643.0,31.0,416.0,8.0,,1.0,,12.0,1.0,1.0,9.0,15.0,10.0,1.0,3.0,1.0,,1.0,,,3.0,2.0,4.0,2.0,
2020-03-11,2270.0,57.0,627.0,26.0,20.0,1.0,,12.0,1.0,1.0,19.0,27.0,12.0,1.0,3.0,1.0,2.0,1.0,,,7.0,2.0,4.0,2.0,
2020-03-12,,89.0,,32.0,,1.0,,19.0,1.0,1.0,61.0,44.0,20.0,7.0,3.0,3.0,2.0,1.0,1.0,1.0,7.0,2.0,4.0,2.0,1.0
